"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
2.8333333,0.0,0.0,0.0,0.0,0.011657561255972178,0.017838878218987567,0.004999999999999946,0.039008652870589036,0.0390085579115351,0.0,0.0,0.0031050955818736677,0.0,0.0,0.0,
2.9166667,0.0,0.0,0.0,0.0,0.01854725894569549,0.017722899122931776,0.0,0.03900852145672801,0.03900803809405454,0.0,0.0,0.00323298845606876,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.01864069497198305,0.016664799466683304,0.0,0.03900844625654493,0.03900879366950526,0.0,0.0,0.003329757982758791,0.0,0.0,0.0,
3.0833333,0.0,0.0,0.0,0.0,0.019313522757887863,0.01802601569735826,0.0,0.03900888282432904,0.0390079891915528,0.0,0.0,0.003430768921773599,0.0,0.0,0.0,
3.1666667,0.0,0.0,0.0,0.0,0.019254765927701433,0.017778939006182583,0.0,0.03900878816050998,0.039008526468233905,0.0,0.0,0.0035137605325936024,0.0,0.0,0.0,
3.25,0.0,0.0,0.0,0.0,0.01890851874430855,0.018215773255761902,0.004999999999999946,0.039007603382784736,0.039008271708897715,0.0,0.0,0.0033170109005075795,0.0,0.0,0.0,
3.3333333,0.0,0.0,0.0,0.0,0.013248112227761545,0.01850503101254931,0.004999999999999946,0.0390085327317386,0.03900863959761944,0.0,0.0,0.0024569850164920855,0.0,0.0,0.0,
3.4166667,0.0,0.0,0.0,0.0,0.0193896159526208,0.018688147821203704,0.0,0.03900829479595651,0.039008415982146966,0.0,0.0,0.0025009528132190614,0.0,0.0,0.0,
3.5,0.0,0.0,0.0,0.0,0.01830674759790824,0.01817178396730605,0.0,0.03900869567492922,0.03900825162571673,0.0,0.0,0.0025937640199841594,0.0,0.0,0.0,
3.5833333,0.0,0.0,0.0,0.0,0.0189618777634323,0.01753786628703978,0.0,0.03900843135267587,0.03900863703316751,0.0,0.0,0.002758639708186926,0.0,0.0,0.0,
3.6666667,0.0,0.0,0.0,0.0,0.017469576934768638,0.01744291199358485,0.0,0.03900811539124747,0.03900794735303478,0.0,0.0,0.002927755055297108,0.0,0.0,0.0,
3.75,0.0,0.0,0.0,0.0,0.017034494959084226,0.01564582561212503,0.004999999999999946,0.039009056266490254,0.03900858710900759,0.0,0.0,0.0028217882913902648,0.0,0.0,0.0,
3.8333333,0.0,0.0,0.0,0.0,0.010794259498326256,0.016644146234455648,0.004999999999999946,0.039008740760764514,0.03900874665521308,0.0,0.0,0.002188953920336267,0.0,0.0,0.0,
3.9166667,0.0,0.0,0.0,0.0,0.016958662712988272,0.01603503235821003,0.0,0.039008939232270834,0.03900811850050209,0.0,0.0,0.0022680801798802405,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.016557295742669367,0.01618907315136623,0.0,0.03900814129890319,0.03900837583487387,0.0,0.0,0.002300240312410424,0.0,0.0,0.0,
4.0833335,0.0,0.0,0.0,0.0,0.017905004743296586,0.01594122125261636,0.0,0.039008372249489845,0.03900798338148456,0.0,0.0,0.0023443214891481125,0.0,0.0,0.0,
4.1666665,0.0,0.0,0.0,0.0,0.016873873335510922,0.015769499549729497,0.0,0.039008348746364455,0.03900789943045729,0.0,0.0,0.002449869099427674,0.0,0.0,0.0,
4.25,0.0,0.0,0.0,0.0,0.016954804821840724,0.015390067477867055,0.004999999999999946,0.0390076577738936,0.03900845275760893,0.0,3.101227396410807E-5,0.0022728269386808036,0.0,0.0,0.0,
4.3333335,0.0,0.0,0.0,0.0,0.012076438603653476,0.016107224286469136,0.004999999999999946,0.0390080513102031,0.03900862787853908,0.0,0.0,0.0018180977251198746,0.0,0.0,0.0,
4.4166665,0.0,0.0,0.0,0.0,0.018325925422043143,0.016462713508265996,0.0,0.039007325329687946,0.03900846385794087,0.0,0.0,0.0018632697737425308,0.0,0.0,0.0,
4.5,0.0,0.0,0.0,0.0,0.01850429334112407,0.015776060223632066,0.0,0.039008196566265405,0.0390083448377221,0.0,0.0,0.0020040361125843002,0.0,0.0,0.0,
4.5833335,0.0,0.0,0.0,0.0,0.017287028505485903,0.015987911409748583,0.0,0.03900838095619305,0.039008395438552626,0.0,0.0,0.0021128253128051056,0.0,0.0,0.0,
4.6666665,0.0,0.0,0.0,0.0,0.016622136095262332,0.01585321076222694,0.0,0.03900869267743404,0.03900846457331984,0.0,0.0,0.0022349994193313293,0.0,0.0,0.0,
4.75,0.0,0.0,0.0,0.0,0.015480730722318802,0.01420797634933885,0.004999999999999946,0.039008049722782975,0.03900824056350041,0.0,0.0,0.002139706452041847,0.0,0.0,0.0,
4.8333335,0.0,0.0,0.0,0.0,0.010594689212909934,0.014490077501878855,0.004999999999999946,0.03900829230183528,0.03900848074022577,0.0,0.0,0.00171773132279572,0.0,0.0,0.0,
4.9166665,0.0,0.0,0.0,0.0,0.018085982048389244,0.015362783062391125,0.0,0.03900822441196071,0.039008164958185924,0.0,0.0,0.0018778562150274997,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.01731339043751736,0.015329521380928558,0.0,0.03900777577870721,0.03900862546272284,0.0,0.0,0.0020752034777198323,0.0,0.0,0.0,
5.0833335,0.0,0.0,0.0,0.0,0.01764903629002592,0.01528278916709733,0.0,0.03900884062472941,0.03900824473681967,0.0,0.0,0.0022490757961424945,0.0,0.0,0.0,
5.1666665,0.0,0.0,0.0,0.0,0.016351466850897556,0.015414340210063729,0.0,0.0390085597119804,0.039008017028257264,0.0,2.516373030287611E-5,0.0023998738333896397,0.0,0.0,0.0,
5.25,0.0,0.0,0.0,0.0,0.016773113940682628,0.015168959708539122,0.004999999999999946,0.03900824725520545,0.03900810324292721,0.0,5.611128379203655E-5,0.002294210648674257,0.0,0.0,0.0,
5.3333335,0.0,0.0,0.0,0.0,0.010411519507126947,0.015057868721871528,0.004999999999999946,0.03900860850636109,0.039007969381931636,0.0,0.0,0.0019024670586572723,0.0,0.0,0.0,
5.4166665,0.0,0.0,0.0,0.0,0.017976839699771242,0.015475497306704208,0.0,0.039008560254598965,0.039007904410289465,0.0,0.0,0.002016726928134532,0.0,0.0,0.0,
5.5,0.0,0.0,0.0,0.0,0.0178135837369877,0.016809329582143227,0.0,0.0390079030074473,0.039008277834060315,0.0,0.0,0.0022100432152142788,0.0,0.0,0.0,
5.5833335,0.0,0.0,0.0,0.0,0.018435419661966903,0.016043730626722354,0.0,0.03900840338860709,0.03900825634685691,0.0,0.0,0.0024126456950650617,0.0,0.0,0.0,
5.6666665,0.0,0.0,0.0,0.0,0.01665877461500357,0.015555424607737985,0.0,0.03900826695132403,0.039008312221026686,0.0,0.0,0.0025525437018728324,0.0,0.0,0.0,
5.75,0.0,0.0,0.0,0.0,0.018147676874598936,0.014382534071041387,0.004999999999999946,0.03900808347766274,0.039008266892150825,0.0,0.0,0.002604591884810232,0.0,0.0,0.0,
5.8333335,0.0,0.0,0.0,0.0,0.010704048635104211,0.015223716640824564,0.004999999999999946,0.0390087274431824,0.03900808201524246,0.0,0.0,0.002149655006998298,0.0,0.0,0.0,
5.9166665,0.0,0.0,0.0,0.0,0.017554709652375433,0.015472894644733943,0.0,0.03900837776655705,0.039008478173331036,0.0,0.0,0.00228382677202047,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.017663116415847537,0.016455304611677997,0.0,0.039007655138029326,0.03900824242078442,0.0,0.0,0.002416512767789175,0.0,0.0,0.0,
6.0833335,0.0,0.0,0.0,0.0,0.017100480074237614,0.015754844112120858,0.0,0.03900915479824558,0.039008253746825754,0.0,0.0,0.0025796005778899386,0.0,0.0,0.0,
6.1666665,0.0,0.0,0.0,0.0,0.016332874111851883,0.01608664210520193,0.0,0.03900805985959048,0.03900840797207127,0.0,0.0,0.0027088088011074053,0.0,0.0,0.0,
6.25,0.0,0.0,0.0,0.0,0.017066621040067925,0.015700317343199977,0.004999999999999946,0.03900806365782398,0.03900858364674836,0.0,0.0,0.0026738298875489796,0.0,0.0,0.0,
6.3333335,0.0,0.0,0.0,0.0,0.011241916811257423,0.01617693908310637,0.004999999999999946,0.03900848064762273,0.03900823030751946,0.0,0.0,0.0021964098237853076,0.0,0.0,0.0,
6.4166665,0.0,0.0,0.0,0.0,0.018174230942877803,0.0165768300167244,0.0,0.03900828087804158,0.03900851257452368,0.0,0.0,0.0022770978104464366,0.0,0.0,0.0,
6.5,0.0,0.0,0.0,0.0,0.018106339810175287,0.016581012150326025,0.0,0.03900791054276129,0.039008148756191435,0.0,0.0,0.002466188682037941,0.0,0.0,0.0,
6.5833335,0.0,0.0,0.0,0.0,0.01706091316047529,0.015952976005799348,0.0,0.039008571955507935,0.03900826201227438,0.0,0.0,0.002650077927633588,0.0,0.0,0.0,
6.6666665,0.0,0.0,0.0,0.0,0.017272162087536493,0.014723810068410163,0.0,0.03900735518551708,0.03900828936398361,0.0,0.0,0.002791622104745894,0.0,0.0,0.0,
6.75,0.0,0.0,0.0,0.0,0.01626536565909891,0.015945382760641086,0.004999999999999946,0.0390082553200769,0.039008631221523885,0.0,0.0,0.002649783001224565,0.0,0.0,0.0,
6.8333335,0.0,0.0,0.0,0.0,0.010841395436149003,0.0161563614169231,0.004999999999999946,0.03900840478208201,0.03900861489867155,0.0,0.0,0.002204043523271062,0.0,0.0,0.0,
6.9166665,0.0,0.0,0.0,0.0,0.019034697364772098,0.01677214229019515,0.0,0.039009015141374274,0.03900844743764814,0.0,0.0,0.002351051629840843,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.019511223239568026,0.017112356704495582,0.0,0.03900817145853156,0.039007727360536835,0.0,0.0,0.0024462423187191357,0.0,0.0,0.0,
7.0833335,0.0,0.0,0.0,0.0,0.01905957672127357,0.017017783754286843,0.0,0.039007915976660076,0.039008286114737015,0.0,0.0,0.002560309862266221,0.0,0.0,0.0,
7.1666665,0.0,0.0,0.0,0.0,0.018677028691869383,0.016451677643033548,0.0,0.03900820351207232,0.039008389311141846,0.0,0.0,0.0026247870231122282,0.0,0.0,0.0,
7.25,0.0,0.0,0.0,0.0,0.018777947444998628,0.01604700908958693,0.004999999999999946,0.03900855110966002,0.03900791110632165,0.0,0.0,0.0025313698439927263,0.0,0.0,0.0,
7.3333335,0.0,0.0,0.0,0.0,0.011589519874544894,0.016426282851893667,0.004999999999999946,0.0390086757855152,0.03900810341220462,0.0,0.0,0.0020443425454715405,0.0,0.0,0.0,
7.4166665,0.0,0.0,0.0,0.0,0.017978090151484636,0.015932620028353946,0.0,0.039008273525903234,0.039008117805345806,0.0,0.0,0.002209975837399028,0.0,0.0,0.0,
7.5,0.0,0.0,0.0,0.0,0.019047321101425534,0.01712793616710038,0.0,0.03900884995296984,0.039007953566888326,0.0,0.0,0.0022595320278468497,0.0,0.0,0.0,
7.5833335,0.0,0.0,0.0,0.0,0.018688756277995426,0.01618548138027628,0.0,0.03900774530496737,0.03900798627134096,0.0,0.0,0.0024102741940241947,0.0,0.0,0.0,
7.6666665,0.0,0.0,0.0,0.0,0.018968076226446022,0.01687749320693379,0.0,0.03900824614902727,0.03900813931097316,0.0,0.0,0.002485288615673471,0.0,0.0,0.0,
7.75,0.0,0.0,0.0,0.0,0.01622412176072542,0.015640238780241122,0.004999999999999946,0.03900808940649896,0.039008463970930295,0.0,0.0,0.002367816406853,0.0,0.0,0.0,
7.8333335,0.0,0.0,0.0,0.0,0.010604452749505291,0.015843277400667335,0.004999999999999946,0.039007691152025015,0.03900865081752547,0.0,0.0,0.00191703368385095,0.0,0.0,0.0,
7.9166665,0.0,0.0,0.0,0.0,0.01814388420417106,0.015296807196264566,0.0,0.03900913157877367,0.03900804753978561,0.0,0.0,0.0020402579027599685,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.019206465573591486,0.015362648028876765,0.0,0.03900867042482241,0.0390084377731471,0.0,0.0,0.002147243442701065,0.0,0.0,0.0,
8.083333,0.0,0.0,0.0,0.0,0.01840911878329113,0.01580531034376982,0.0,0.039008609633496616,0.03900780875463752,0.0,0.0,0.0022497095197329363,0.0,0.0,0.0,
8.166667,0.0,0.0,0.0,0.0,0.017683215328632443,0.015348158795734446,0.0,0.03900898353987432,0.039007990068636436,0.0,0.0,0.002322160675530445,0.0,0.0,0.0,
8.25,0.0,0.0,0.0,0.0,0.01743591912017284,0.014737230194866885,0.004999999999999946,0.03900853814410276,0.03900846926495143,0.0,0.0,0.002286840486040053,0.0,0.0,0.0,
8.333333,0.0,0.0,0.0,0.0,0.011479036903905082,0.015121886002571428,0.004999999999999946,0.039008246339738706,0.039008486156022024,0.0,0.0,0.0018852248267945057,0.0,0.0,0.0,
8.416667,0.0,0.0,0.0,0.0,0.01895480694765254,0.01576963563637795,0.0,0.03900753467057101,0.03900822425464335,0.0,0.0,0.00201867740602015,0.0,0.0,0.0,
8.5,0.0,0.0,0.0,0.0,0.020045721023147528,0.016118684518105386,0.0,0.03900827823099581,0.039008338624179115,0.0,0.0,0.0021426219587376326,0.0,0.0,0.0,
8.583333,0.0,0.0,0.0,0.0,0.01852604480188981,0.016193853669590363,0.0,0.03900825788410615,0.039008352189545674,0.0,0.0,0.002254843099870815,0.0,0.0,0.0,
8.666667,0.0,0.0,0.0,0.0,0.017010275516700927,0.015546996190116378,0.0,0.03900812317169179,0.03900834772419807,0.0,0.0,0.00246373601490077,0.0,0.0,0.0,
8.75,0.0,0.0,0.0,0.0,0.01622262010621183,0.014446318810271886,0.004999999999999946,0.03900801755613041,0.03900875262627587,0.0,0.0,0.00244238536788578,0.0,0.0,0.0,
8.833333,0.0,0.0,0.0,0.0,0.011141161899483012,0.015581707499197787,0.004999999999999946,0.039008436726739884,0.03900840938134298,0.0,0.0,0.0020054912718833204,0.0,0.0,0.0,
8.916667,0.0,0.0,0.0,0.0,0.017903054654119854,0.01549338256825252,0.0,0.039008869293556306,0.039008145807661807,0.0,0.0,0.0021017195045963362,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.017766617831966574,0.015390145124722844,0.0,0.03900898519452864,0.039008365558255875,0.0,0.0,0.0022512246417465734,0.0,0.0,0.0,
9.083333,0.0,0.0,0.0,0.0,0.016368681912883723,0.01480287266530238,0.0,0.039008915558464474,0.03900838056829351,0.0,0.0,0.002428057591019754,0.0,0.0,0.0,
9.166667,0.0,0.0,0.0,0.0,0.01754657235787998,0.015176782441623252,0.0,0.03900797548554094,0.039008699237779186,0.0,0.0,0.0025459282682673973,0.0,0.0,0.0,
9.25,0.0,0.0,0.0,0.0,0.01700433081700119,0.015202319846280656,0.004999999999999946,0.03900839102847963,0.03900853273389176,0.0,0.0,0.0024622313954161057,0.0,0.0,0.0,
9.333333,0.0,0.0,0.0,0.0,0.01085999164072915,0.015373409488448533,0.004999999999999946,0.03900847365757664,0.03900828442163025,0.0,0.0,0.001975235140845343,0.0,0.0,0.0,
9.416667,0.0,0.0,0.0,0.0,0.018931585688419218,0.01589480810687069,0.0,0.03900755271789136,0.03900797617224707,0.0,0.0,0.002087859393333954,0.0,0.0,0.0,
9.5,0.0,0.0,0.0,0.0,0.018732767322288547,0.01615941135591968,0.0,0.039008277502407054,0.039008578828909846,0.0,0.0,0.002221015526279209,0.0,0.0,0.0,
9.583333,0.0,0.0,0.0,0.0,0.01897424449010388,0.015588864430902676,0.0,0.03900849851463508,0.039008070170909584,0.0,0.0,0.0022974629159542054,0.0,0.0,0.0,
9.666667,0.0,0.0,0.0,0.0,0.018008274557744307,0.01584069196298473,0.0,0.039008242901218175,0.03900841559807863,0.0,0.0,0.0023518814849838266,0.0,0.0,0.0,
9.75,0.0,0.0,0.0,0.0,0.018418690704943504,0.015554682147762896,0.004999999999999945,0.039008813216466126,0.039008014122388926,0.0,0.0,0.002273952333514063,0.0,0.0,0.0,
9.833333,0.0,0.0,0.0,0.0,0.01617835420661535,0.014021986565084027,0.004999999999999949,0.03900933753229667,0.039008073855680614,0.0,0.0,0.001901126086367807,0.0,0.0,0.0,
9.916667,0.0,0.0,0.0,0.0,0.016715995658151937,0.014117474889226017,0.0,0.03900841404353001,0.03900866712680312,0.0,0.0,0.0020322267617897275,0.0,0.0,0.0,
10.0,0.0,0.0,0.0,0.0,0.017217794287612373,0.01454552604233993,0.0,0.03900842445190853,0.039008272355263746,0.0,0.0,0.002190048961988126,0.0,0.0,0.0,
