"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
2.8333333,0.0,0.0,0.0,0.0,0.01045259122863745,0.01661501696797446,0.004999999999999946,0.0390081020191483,0.039008148228428796,0.0,0.0,0.0033772362300852434,0.0,0.0,0.0,
2.9166667,0.0,0.0,0.0,0.0,0.017745722750022654,0.016828735499730803,0.0,0.03900800069481086,0.03900889863100769,0.0,0.0,0.0034994757956178573,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.019225829822294954,0.016892276322323506,0.0,0.03900846089865988,0.03900840179779034,0.0,0.0,0.00356165497408238,0.0,0.0,0.0,
3.0833333,0.0,0.0,0.0,0.0,0.019253172650846022,0.01835671007665824,0.0,0.03900843534385899,0.03900812923838219,0.0,0.0,0.0035997420169374865,0.0,0.0,0.0,
3.1666667,0.0,0.0,0.0,0.0,0.01822233905489848,0.01682815244736753,0.0,0.03900815231986607,0.039008401263933866,0.0,0.0,0.003659429934151845,0.0,0.0,0.0,
3.25,0.0,0.0,0.0,0.0,0.018486942716670653,0.016876504090185727,0.004999999999999946,0.039008189829425804,0.03900844420494515,0.0,0.0,0.0033225073207067573,0.0,0.0,0.0,
3.3333333,0.0,0.0,0.0,0.0,0.01210324282478379,0.01800968513992924,0.004999999999999946,0.03900803697998241,0.03900784236263563,0.0,0.0,0.0024568936381530234,0.0,0.0,0.0,
3.4166667,0.0,0.0,0.0,0.0,0.019036156025793498,0.01824029099913129,0.0,0.03900781281468794,0.03900870150676258,0.0,0.0,0.0024846468549039116,0.0,0.0,0.0,
3.5,0.0,0.0,0.0,0.0,0.019778253470114613,0.017458107867521284,0.0,0.0390085060283933,0.039008201641092484,0.0,0.0,0.002501840096658336,0.0,0.0,0.0,
3.5833333,0.0,0.0,0.0,0.0,0.019642314378399868,0.018057364112525107,0.0,0.039008512715654434,0.03900821251840852,0.0,0.0,0.002527156661348022,0.0,0.0,0.0,
3.6666667,0.0,0.0,0.0,0.0,0.015669118770367554,0.017507567177677964,0.0,0.03900815564149643,0.039008274424734576,0.0,2.1911146358873545E-5,0.0026377259499939503,0.0,0.0,0.0,
3.75,0.0,0.0,0.0,0.0,0.01672498310540571,0.01628089879793853,0.004999999999999946,0.039008478014663804,0.039008491433487405,0.0,2.191131566542797E-5,0.00249921930555147,0.0,0.0,0.0,
3.8333333,0.0,0.0,0.0,0.0,0.010378081562049342,0.016081555997319856,0.004999999999999946,0.0390085373464071,0.039008511473822616,0.0,0.0,0.001941218841524885,0.0,0.0,0.0,
3.9166667,0.0,0.0,0.0,0.0,0.01701463593037117,0.01579436858843324,0.0,0.03900855182991599,0.039008012167012954,0.0,0.0,0.0020318111946820163,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.01840097048642928,0.017029220635211634,0.0,0.03900854814115685,0.03900859533094652,0.0,0.0,0.0020804939020881794,0.0,0.0,0.0,
4.0833335,0.0,0.0,0.0,0.0,0.01680855604135643,0.01719349185851622,0.0,0.03900840653815181,0.03900844021255261,0.0,0.0,0.0021225359841486767,0.0,0.0,0.0,
4.1666665,0.0,0.0,0.0,0.0,0.016925704911444007,0.016456142840305436,0.0,0.039008491295206796,0.03900829899734626,0.0,0.0,0.002286879747298922,0.0,0.0,0.0,
4.25,0.0,0.0,0.0,0.0,0.01781137479357725,0.016951981661537184,0.004999999999999946,0.03900842206062813,0.039008406748210864,0.0,0.0,0.0021880233195308513,0.0,0.0,0.0,
4.3333335,0.0,0.0,0.0,0.0,0.011552634843271433,0.016496133323974337,0.004999999999999946,0.03900768731705749,0.0390080292071235,0.0,0.0,0.001686665760504284,0.0,0.0,0.0,
4.4166665,0.0,0.0,0.0,0.0,0.01857671322075131,0.016793806728896264,0.0,0.03900806156917009,0.03900826747480464,0.0,0.0,0.0017860853558469539,0.0,0.0,0.0,
4.5,0.0,0.0,0.0,0.0,0.01884218699471524,0.01704121733096258,0.0,0.03900852653198036,0.03900855668998436,0.0,0.0,0.0018462274883914533,0.0,0.0,0.0,
4.5833335,0.0,0.0,0.0,0.0,0.017879960600776058,0.01754987079387584,0.0,0.03900812066385714,0.03900844102538392,0.0,0.0,0.0018997366581808084,0.0,0.0,0.0,
4.6666665,0.0,0.0,0.0,0.0,0.018033549311947204,0.01569643134333467,0.0,0.03900818656121373,0.039008164645127165,0.0,0.0,0.002073656173583347,0.0,0.0,0.0,
4.75,0.0,0.0,0.0,0.0,0.017358433462419276,0.016539053521829453,0.004999999999999946,0.03900802453052378,0.039008483751962086,0.0,0.0,0.001979246539592981,0.0,0.0,0.0,
4.8333335,0.0,0.0,0.0,0.0,0.011275079731780682,0.016206017222727458,0.004999999999999946,0.03900826394173261,0.03900840763622161,0.0,0.0,0.0016125420385036285,0.0,0.0,0.0,
4.9166665,0.0,0.0,0.0,0.0,0.017005780499507583,0.015592590915507618,0.0,0.03900743672605424,0.039008790533845344,0.0,0.0,0.0017048765992764576,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.01653469821721775,0.016030796410707118,0.0,0.039008422166724316,0.03900843826206119,0.0,0.0,0.0018899669603292563,0.0,0.0,0.0,
5.0833335,0.0,0.0,0.0,0.0,0.01735957618570783,0.015550645484436243,0.0,0.03900783867229132,0.03900870453142894,0.0,0.0,0.0019915105352554755,0.0,0.0,0.0,
5.1666665,0.0,0.0,0.0,0.0,0.016435156342303005,0.014873801598539491,0.0,0.03900884083498321,0.03900863375019121,0.0,0.0,0.002150723858422074,0.0,0.0,0.0,
5.25,0.0,0.0,0.0,0.0,0.01633139405739946,0.014704969180923882,0.004999999999999946,0.03900838055795229,0.03900837527505649,0.0,0.0,0.0021206249678080028,0.0,0.0,0.0,
5.3333335,0.0,0.0,0.0,0.0,0.01080565416396016,0.014912721926050126,0.004999999999999946,0.039008373801899476,0.03900863453092959,0.0,0.0,0.0017841599098734446,0.0,0.0,0.0,
5.4166665,0.0,0.0,0.0,0.0,0.01786253651843038,0.01576980250673118,0.0,0.039008254292894055,0.03900853715879015,0.0,0.0,0.0019243705625048189,0.0,0.0,0.0,
5.5,0.0,0.0,0.0,0.0,0.01841723761806086,0.015877609907185224,0.0,0.03900774420762387,0.03900839414204021,0.0,0.0,0.0020893185464785145,0.0,0.0,0.0,
5.5833335,0.0,0.0,0.0,0.0,0.01851895094467374,0.015515964163218612,0.0,0.03900844043209597,0.0390083550084874,0.0,0.0,0.002312813373236646,0.0,0.0,0.0,
5.6666665,0.0,0.0,0.0,0.0,0.017517087016843236,0.014878438997046816,0.0,0.03900821810000924,0.03900844017118135,0.0,0.0,0.0024815200661203575,0.0,0.0,0.0,
5.75,0.0,0.0,0.0,0.0,0.018114882947639705,0.015260866678005304,0.004999999999999946,0.03900828588524843,0.03900845700314206,0.0,0.0,0.0024253057250227038,0.0,0.0,0.0,
5.8333335,0.0,0.0,0.0,0.0,0.01133024168354027,0.01599704121424266,0.004999999999999946,0.039007992487482435,0.03900813917880305,0.0,0.0,0.002004528362885827,0.0,0.0,0.0,
5.9166665,0.0,0.0,0.0,0.0,0.017693721807577868,0.016935323006458364,0.0,0.03900872240567406,0.03900825992356667,0.0,0.0,0.0021449795215996628,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.019052259450849596,0.01716766932699959,0.0,0.03900919745318563,0.039008637224190984,0.0,0.0,0.0022668596920129916,0.0,0.0,0.0,
6.0833335,0.0,0.0,0.0,0.0,0.01904761620145528,0.01633267277174903,0.0,0.039008741702785996,0.03900827418005294,0.0,0.0,0.0023268018739462147,0.0,0.0,0.0,
6.1666665,0.0,0.0,0.0,0.0,0.01757425684009429,0.01589202052965887,0.0,0.03900852849634979,0.03900822762490744,0.0,0.0,0.0024751992211871836,0.0,0.0,0.0,
6.25,0.0,0.0,0.0,0.0,0.01798954987257232,0.015873718788241165,0.004999999999999946,0.03900838730334216,0.03900831452563369,0.0,0.0,0.002505523073318943,0.0,0.0,0.0,
6.3333335,0.0,0.0,0.0,0.0,0.011736118191802238,0.016083202845737013,0.004999999999999946,0.03900775779672411,0.03900863841204972,0.0,0.0,0.0020019270311353197,0.0,0.0,0.0,
6.4166665,0.0,0.0,0.0,0.0,0.01940910536013583,0.016866008473761337,0.0,0.039008274520678676,0.03900840453384517,0.0,0.0,0.002108667134991355,0.0,0.0,0.0,
6.5,0.0,0.0,0.0,0.0,0.019048537823823927,0.016492585006768815,0.0,0.03900815829512498,0.03900847065625193,0.0,0.0,0.0021818127294892715,0.0,0.0,0.0,
6.5833335,0.0,0.0,0.0,0.0,0.01967517169557155,0.017034476607087803,0.0,0.039009390774458426,0.03900854855949394,0.0,0.0,0.002288749235532922,0.0,0.0,0.0,
6.6666665,0.0,0.0,0.0,0.0,0.019105149637831127,0.015760430060089568,0.0,0.03900833499705937,0.039008146111030984,0.0,0.0,0.002437476502917665,0.0,0.0,0.0,
6.75,0.0,0.0,0.0,0.0,0.016992466175746873,0.01585628814808604,0.004999999999999946,0.03900829551204393,0.03900830646320458,0.0,0.0,0.0023174640672946347,0.0,0.0,0.0,
6.8333335,0.0,0.0,0.0,0.0,0.011500104312246994,0.016147461924233077,0.004999999999999946,0.0390076512785792,0.039008232713942166,0.0,0.0,0.0019117885209861255,0.0,0.0,0.0,
6.9166665,0.0,0.0,0.0,0.0,0.01833396297738613,0.01611626200612873,0.0,0.03900822674029029,0.03900850784378506,0.0,0.0,0.0019765532457094743,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.019488818975870674,0.016671401423105595,0.0,0.03900817216414505,0.039008187465140676,0.0,0.0,0.002040814753428881,0.0,0.0,0.0,
7.0833335,0.0,0.0,0.0,0.0,0.01911751967836125,0.016585613836052865,0.0,0.03900855744117403,0.03900836452495015,0.0,0.0,0.0021539878885502694,0.0,0.0,0.0,
7.1666665,0.0,0.0,0.0,0.0,0.017698963997265726,0.01636464235865528,0.0,0.039008828397930365,0.039008360193768896,0.0,0.0,0.00224589252735117,0.0,0.0,0.0,
7.25,0.0,0.0,0.0,0.0,0.01817450530030802,0.016772172951819382,0.004999999999999946,0.03900838645093059,0.03900841512986743,0.0,0.0,0.0021084191233927516,0.0,0.0,0.0,
7.3333335,0.0,0.0,0.0,0.0,0.0117336048780505,0.016795232502092725,0.004999999999999946,0.03900835265682756,0.03900874028956493,0.0,0.0,0.0016673209036573123,0.0,0.0,0.0,
7.4166665,0.0,0.0,0.0,0.0,0.01902611616286253,0.01677272342148861,0.0,0.03900908371017932,0.0390085051626594,0.0,0.0,0.0017336713271445382,0.0,0.0,0.0,
7.5,0.0,0.0,0.0,0.0,0.018395304896623457,0.01627825796164628,0.0,0.039008585206289095,0.03900804963782119,0.0,0.0,0.0018242823860105907,0.0,0.0,0.0,
7.5833335,0.0,0.0,0.0,0.0,0.018181873048790088,0.015867782622532002,0.0,0.03900810763861623,0.03900829598423196,0.0,0.0,0.0018865510342514096,0.0,0.0,0.0,
7.6666665,0.0,0.0,0.0,0.0,0.016755237876115037,0.01478943667582449,0.0,0.039008257068616395,0.039008092452149416,0.0,0.0,0.0020004254620802154,0.0,0.0,0.0,
7.75,0.0,0.0,0.0,0.0,0.017875364466010894,0.015159367625909529,0.004999999999999946,0.03900751284784647,0.03900831314112074,0.0,0.0,0.0019461470995998367,0.0,0.0,0.0,
7.8333335,0.0,0.0,0.0,0.0,0.011226750157067925,0.014705030575894385,0.004999999999999946,0.03900868083329298,0.0390082238001553,0.0,0.0,0.001588961526798495,0.0,0.0,0.0,
7.9166665,0.0,0.0,0.0,0.0,0.018275361730724315,0.015451393031371712,0.0,0.03900853738806883,0.03900829234327345,0.0,0.0,0.0016523487110367508,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.017895665443866435,0.015637174435186446,0.0,0.039008970896061465,0.03900836417658175,0.0,0.0,0.0017611103101698642,0.0,0.0,0.0,
8.083333,0.0,0.0,0.0,0.0,0.017927234987729784,0.015636523999669694,0.0,0.039008539481395224,0.039008110439159235,0.0,0.0,0.0018246556937777908,0.0,0.0,0.0,
8.166667,0.0,0.0,0.0,0.0,0.017027238028117442,0.015207792421053842,0.0,0.03900845517642413,0.039008390843020976,0.0,0.0,0.0019389700422042574,0.0,0.0,0.0,
8.25,0.0,0.0,0.0,0.0,0.017057402877491724,0.014970968693725313,0.004999999999999946,0.039008336106313934,0.03900844533676484,0.0,0.0,0.0019179683393687396,0.0,0.0,0.0,
8.333333,0.0,0.0,0.0,0.0,0.010875086238721347,0.01570037283288264,0.004999999999999946,0.039008616758410636,0.039008347648372764,0.0,0.0,0.0015553937091280746,0.0,0.0,0.0,
8.416667,0.0,0.0,0.0,0.0,0.018553453346520525,0.01573721441513244,0.0,0.03900789914070757,0.0390082255874202,0.0,0.0,0.0016539391317122844,0.0,0.0,0.0,
8.5,0.0,0.0,0.0,0.0,0.01961174820405793,0.01611535418054513,0.0,0.03900886906847306,0.039008579938768495,0.0,0.0,0.001787892457743817,0.0,0.0,0.0,
8.583333,0.0,0.0,0.0,0.0,0.0186085274855419,0.015940617888560805,0.0,0.03900894203866821,0.039008394642411987,0.0,0.0,0.0018929566009213204,0.0,0.0,0.0,
8.666667,0.0,0.0,0.0,0.0,0.019049358979435646,0.01667756944051719,0.0,0.039007800412160426,0.03900859592309724,0.0,0.0,0.0019490333024499464,0.0,0.0,0.0,
8.75,0.0,0.0,0.0,0.0,0.01786460268089065,0.015773140075692207,0.004999999999999946,0.03900844441196401,0.03900805606364295,0.0,0.0,0.0018904608523071498,0.0,0.0,0.0,
8.833333,0.0,0.0,0.0,0.0,0.012292635037416904,0.015704585132820352,0.004999999999999946,0.03900864149221828,0.039008619776906624,0.0,0.0,0.0015403411405024536,0.0,0.0,0.0,
8.916667,0.0,0.0,0.0,0.0,0.018846199798078146,0.015556621451615845,0.0,0.03900792926314637,0.03900841692077535,0.0,0.0,0.0016768138942679141,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.018893311910155357,0.016339809966224975,0.0,0.0390078481735455,0.03900866091388308,0.0,0.0,0.001769501737900014,0.0,0.0,0.0,
9.083333,0.0,0.0,0.0,0.0,0.019635094943670064,0.017242424429355023,0.0,0.03900827222583897,0.0390085448469597,0.0,0.0,0.001879863078267017,0.0,0.0,0.0,
9.166667,0.0,0.0,0.0,0.0,0.018758760865050794,0.01591377250462868,0.0,0.03900863775336469,0.039008264640615846,0.0,0.0,0.002049463894963555,0.0,0.0,0.0,
9.25,0.0,0.0,0.0,0.0,0.017540443496390265,0.015737130840089885,0.004999999999999949,0.03900848437894963,0.039008686997867706,0.0,0.0,0.001955896263164698,0.0,0.0,0.0,
9.333333,0.0,0.0,0.0,0.0,0.018825929165981477,0.016259853227749123,0.0049999999999999515,0.0390087196759087,0.03900836377377105,0.0,0.0,0.0015478591897954111,0.0,0.0,0.0,
9.416667,0.0,0.0,0.0,0.0,0.02003299584761979,0.01642630847803084,0.0,0.039008580962367534,0.039008579335205185,0.0,0.0,0.0016791127521673438,0.0,0.0,0.0,
9.5,0.0,0.0,0.0,0.0,0.01839797180835715,0.016701096495885966,0.0,0.039008527193517425,0.03900836230615308,0.0,0.0,0.0018014870635763437,0.0,0.0,0.0,
9.583333,0.0,0.0,0.0,0.0,0.02020609295504363,0.016227078613198,0.0,0.039008995036393816,0.039008569261032466,0.0,0.0,0.0019206622243588883,0.0,0.0,0.0,
9.666667,0.0,0.0,0.0,0.0,0.016816579248745696,0.015481017907578809,0.0,0.03900780692791064,0.03900815580286199,0.0,0.0,0.0020444938287363613,0.0,0.0,0.0,
9.75,0.0,0.0,0.0,0.0,0.015275927760813296,0.014241531243553148,0.004999999999999944,0.039008486765106494,0.039008325211433256,0.0,0.0,0.002041589719445097,0.0,0.0,0.0,
9.833333,0.0,0.0,0.0,0.0,0.0,0.01485708529258066,0.004999999999999943,0.03900845354184981,0.03900828242783819,0.0,0.0019454744531527727,0.0017249960964275174,0.0,0.0,0.0,
9.916667,0.0,0.0,0.0,0.0,0.0,0.014435952178081303,0.0,0.03900843452839631,0.03900845705152647,0.0,0.002266234008687193,0.0018759562370588843,0.0,0.0,0.0,
10.0,0.0,0.0,0.0,0.0,0.0,0.01499955284431332,0.0,0.039008426569221155,0.03900821048673805,0.0,0.0022571374710645092,0.002018999360221897,0.0,0.0,0.0,
