"Mean abundance (number of fish), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
5.25,4.4705568E7,3.88150034E11,4.25735815E11,5.3908248E7,3.66240819E9,2.85957658E9,5.23578464E8,1.81415461E11,4.791956E7,3.72023654E9,6.8094822E9
5.3333335,7.1344336E7,4.68737425E11,5.9093241E11,4.5255176E7,2.87222656E9,4.18424499E9,7.719033E8,1.65845402E11,5.8816044E7,3.75447885E9,7.8463805E9
5.4166665,4.9190304E7,6.6884292E11,4.76419817E11,3.7642276E7,2.22205414E9,9.9992791E9,6.6928026E8,1.19335346E11,5.5520816E7,3.4337001E9,4.9420293E9
5.5,3.924854E7,5.32820853E11,3.73793554E11,3.4957464E7,1.58671091E9,8.7104338E9,5.6695622E8,8.0777732E10,5.2382116E7,3.170048E9,3.02729216E9
5.5833335,3.1668966E7,4.7747475E11,2.92858462E11,6.1647448E7,2.00710925E9,6.7598152E9,3.10498272E8,1.0189679E11,4.9435416E7,2.88067763E9,2.51231002E9
5.6666665,2.5513162E7,4.3535165E11,2.31368114E11,1.01405728E8,1.74912998E9,5.3443732E9,2.62430464E8,6.9010498E10,4.672552E7,2.73057638E9,2.1876224E9
5.75,4.3630992E7,4.00752542E11,1.95293512E11,5.1027976E7,1.20399642E9,4.3323668E9,2.40242816E8,8.3630506E10,4.8419356E7,2.83199718E9,2.30611482E9
5.8333335,6.3103828E7,4.26918642E11,1.13853923E11,3.2038698E7,9.9405069E8,5.8530452E9,9.9667123E8,7.8936318E10,5.9276208E7,2.84553216E9,5.2733297E9
5.9166665,4.3069912E7,4.88865202E11,5.5970763E10,2.5692146E7,8.0753568E8,1.21271603E10,5.7585389E8,3.6100063E10,5.6001756E7,3.08090701E9,2.78504038E9
6.0,3.4287748E7,4.70230663E11,5.7730154E10,2.3857862E7,7.4543046E8,1.12803133E10,3.67208192E8,2.34437652E10,5.2858528E7,3.06662042E9,1.76232538E9
6.0833335,2.7548558E7,4.33927979E11,2.56742216E10,5.2144748E7,2.77643238E9,8.2408499E9,2.1470944E8,1.33313823E11,4.9882168E7,2.8835241E9,1.65541491E9
6.1666665,2.2067496E7,4.02650333E11,1.11876977E10,4.1441992E7,2.39534874E9,6.8460826E9,1.85897472E8,9.4482989E10,4.707098E7,3.12351795E9,1.54243878E9
6.25,3.150944E7,3.7584742E11,1.43576975E10,7.9294904E7,1.83156992E9,5.8106097E9,1.6852512E8,2.16407867E11,4.8650256E7,3.001056E9,2.7935447E9
6.3333335,5.165376E7,1.01963085E12,1.9122219E10,7.7567784E7,1.57530982E9,6.6344095E9,2.67204736E8,1.7134261E11,5.9348432E7,2.76165325E9,1.12132721E10
6.4166665,3.5125672E7,1.21122115E12,1.5456937E10,7.0973216E7,1.3511671E9,1.24568136E10,2.66222304E8,8.5751292E10,5.5978796E7,2.58058522E9,8.0987213E9
6.5,2.8128642E7,1.24361481E12,2.1150124E10,6.4391476E7,1.14837786E9,1.11453512E10,3.713264E8,3.20511877E10,5.28004E7,2.41756954E9,4.8535905E9
6.5833335,2.261296E7,1.006762E12,1.69310208E10,6.0474396E7,2.58624973E9,9.5771843E9,2.4331128E8,6.6572513E10,4.9817476E7,2.23833523E9,1.7047959E9
6.6666665,1.8055976E7,8.5983946E11,1.37553992E10,6.9034904E7,2.88796058E9,7.8836219E9,1.53802096E8,4.2325414E10,4.702716E7,2.09543296E9,1.22526067E9
6.75,2.5831506E7,6.2333092E11,1.14850437E10,8.2040784E7,2.0873673E9,6.8387195E9,1.6895952E8,7.9250153E10,4.8658728E7,1.95473293E9,2.4077058E10
