"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0833335,505268.22,4.12366464E9,2.44025392E8,377842.66,5970093.0,7063978.5,52049.02,6.5141144E7,68042.23,1.7203982E7,2.4326334E7
4.1666665,785718.7,4.398654E9,2.2816384E8,525560.3,5965128.0,6926178.0,49033.293,6.598706E7,69165.516,1.617953E7,2.4982494E7
4.25,771965.1,4.6352916E9,2.54613232E8,486598.94,5899269.0,6679380.5,42670.707,6.4663884E7,68656.74,1.5231523E7,2.4675806E7
4.3333335,626564.9,4.19475226E9,2.26690848E8,450975.97,5557918.0,7115759.5,38765.832,6.226042E7,66850.42,1.436331E7,2.3680572E7
4.4166665,514690.25,4.22052966E9,2.63964544E8,432320.53,8212571.0,7410216.0,34275.707,6.3064676E7,66837.414,1.3559512E7,2.3353506E7
4.5,455230.97,4.24026086E9,3.08248608E8,575313.94,8192244.5,8856493.0,30631.86,6.4839188E7,65207.777,1.4461468E7,2.417066E7
4.5833335,582846.0,4.659948E9,2.65022512E8,546677.56,8251894.5,9246724.0,28343.645,6.6177492E7,63291.676,1.3916781E7,2.4515138E7
4.6666665,732251.8,4.6401403E9,2.5756328E8,507367.9,8985109.0,9239810.0,26947.197,7.0360776E7,65237.266,1.8736326E7,2.3485112E7
4.75,795909.3,4.8157199E9,2.45401408E8,551232.56,8234839.5,8944657.0,27835.9,6.5428944E7,64432.824,2.185711E7,2.2512816E7
4.8333335,677980.8,4.7244191E9,2.10872496E8,516497.44,8292033.0,8815342.0,30007.262,6.2920568E7,65589.43,2.1181214E7,2.3567266E7
4.9166665,435874.47,4.3526431E9,2.07855536E8,561065.56,9074980.0,8319259.5,30848.107,6.12587E7,65524.848,2.2063404E7,2.6301074E7
5.0,450723.53,4.20515072E9,2.2487488E8,581720.0,8903830.0,8090051.5,31119.645,5.9729024E7,68680.16,2.4608524E7,3.1079522E7
5.0833335,562752.9,4.7837071E9,1.97452864E8,570412.56,8407867.0,8668963.0,28878.648,5.9709896E7,68345.05,2.71677E7,3.165275E7
5.1666665,722703.8,5.1538289E9,2.18323744E8,527416.06,7719151.0,8680365.0,27327.8,6.2508344E7,69765.13,2.5534142E7,3.2896052E7
5.25,688966.75,5.2122322E9,2.32801424E8,481634.25,7688883.0,9092720.0,31958.242,6.1558608E7,71155.96,2.40048E7,3.38511E7
5.3333335,568806.4,5.2075587E9,2.08046016E8,446821.1,7772191.5,8668920.0,29870.299,5.9842404E7,74447.88,2.3271566E7,3.3980632E7
5.4166665,357449.72,5.9369948E9,2.17243216E8,416016.4,7497604.5,8218548.5,26750.84,6.3514704E7,75890.0,2.2348668E7,3.2966916E7
5.5,378446.53,6.674539E9,2.80296256E8,387931.47,6926039.5,7711227.5,24955.895,6.3574908E7,77870.64,2.1856968E7,3.6399524E7
5.5833335,390084.06,6.8815488E9,3.22683456E8,360677.75,7562182.0,8191873.0,23505.68,6.7020116E7,81420.016,2.0804966E7,3.7712044E7
5.6666665,680513.6,6.6275978E9,2.8777072E8,334746.0,6927442.5,8571676.0,23275.041,6.7973136E7,82565.41,1.9522712E7,3.6296644E7
5.75,749246.3,6.4841349E9,2.3751752E8,310657.72,7035844.5,8660624.0,22490.33,6.9026072E7,83279.77,1.8348602E7,3.494446E7
5.8333335,662139.3,5.8800276E9,2.22373248E8,346179.28,6871175.0,8178049.0,20941.94,7.1090368E7,85085.13,1.7814552E7,3.3487212E7
5.9166665,532676.56,6.2057364E9,2.45248608E8,377064.94,6479951.5,7840026.5,19378.81,7.0691736E7,85954.805,1.71446E7,3.2583832E7
6.0,529757.5,5.9992515E9,2.19967136E8,349514.0,6160469.5,7834263.0,17913.502,7.541632E7,85731.08,1.6267435E7,3.3309224E7
6.0833335,585151.8,5.5940844E9,2.77084192E8,324955.66,5637845.0,7601077.5,18707.6,7.9539984E7,82993.21,1.5388048E7,3.243876E7
6.1666665,820079.25,6.2729564E9,3.35894336E8,300022.97,5579314.5,7511643.5,19134.91,8.2246768E7,83356.03,1.4501603E7,3.1849726E7
6.25,976327.4,6.5982976E9,3.08325216E8,304471.44,5534319.5,7022817.5,25698.041,8.1427144E7,86874.38,1.3613847E7,3.0569392E7
6.3333335,830145.06,6.2922732E9,2.60076864E8,333415.34,5037627.0,7011850.0,24458.004,7.8246E7,85361.05,1.4241545E7,3.1875564E7
6.4166665,478908.3,5.9779948E9,2.56469888E8,310579.6,4573911.0,6917690.5,23320.252,7.7164256E7,84885.59,1.9016396E7,3.2761834E7
6.5,465514.5,5.1955016E9,2.80963872E8,326241.78,4317347.5,6645128.5,23494.615,7.829088E7,82883.16,2.043762E7,3.1641368E7
6.5833335,468272.03,5.1641078E9,2.50003424E8,340094.06,4024767.0,6607291.5,21120.207,7.620224E7,82053.07,1.9228118E7,3.1992724E7
6.6666665,762449.25,5.0288389E9,2.29883488E8,317225.8,4039882.0,6562215.5,19430.756,7.4261032E7,82488.84,1.8054808E7,3.1470402E7
6.75,748528.2,4.9351741E9,1.99186128E8,295319.06,4266324.0,6271624.0,22355.814,7.2046208E7,80687.91,1.6957452E7,3.0952582E7
6.8333335,657161.94,5.0479519E9,1.84640656E8,273124.38,3941007.0,6715220.5,24652.756,7.4545456E7,81715.164,1.6113902E7,3.0165886E7
6.9166665,362517.0,4.16957542E9,2.7438256E8,253771.38,4114268.5,6480811.0,22787.049,7.5660832E7,79808.6,1.5819511E7,2.8925274E7
7.0,428617.94,4.4008028E9,2.64731776E8,249137.06,5287809.0,6566937.0,20947.75,8.0617896E7,77795.67,1.6146967E7,2.7736056E7
7.0833335,514246.62,5.2423235E9,3.2440288E8,263495.38,6542925.0,6314168.0,23061.117,7.6763368E7,77504.82,1.7210136E7,2.6710108E7
7.1666665,669208.8,5.0330353E9,2.98160096E8,244805.03,7855552.5,6822377.5,21604.252,7.4864584E7,76279.77,1.8348992E7,2.5615916E7
7.25,690187.94,4.7893637E9,2.6265904E8,227916.19,7452127.5,7001499.5,19118.275,7.1357752E7,73601.43,1.7259264E7,2.7175168E7
7.3333335,526998.9,4.8977592E9,2.49875104E8,219188.83,6898206.0,8291813.5,23040.566,6.8947872E7,71395.54,1.6094824E7,2.8787792E7
7.4166665,247229.48,4.6042685E9,2.35654112E8,208055.03,6480021.5,9570866.0,24888.979,6.918508E7,70094.836,1.5090358E7,2.860719E7
7.5,299608.62,4.03927194E9,2.13802608E8,193568.05,5990304.0,9401324.0,27839.596,6.9177736E7,69650.36,1.6403682E7,2.8497996E7
7.5833335,392731.53,3.88526413E9,1.87317264E8,192517.5,6576255.0,9080426.0,32639.049,7.3378784E7,68042.79,1.9451618E7,2.8623956E7
7.6666665,714971.8,3.73913062E9,2.19266576E8,190951.72,6442895.5,1.2530486E7,29933.07,7.7330296E7,68188.26,1.8408604E7,2.945842E7
7.75,686527.2,3.53823539E9,2.0219784E8,202286.36,6102200.0,1.1728862E7,27447.135,8.0095448E7,68273.58,1.7311364E7,2.8793786E7
