"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
6.8333335,922.8618,5156.6636,2850.7495,15.617176,74.06982,187.70447,0.3819446,3442.6624,69.76667,417.83292,2005.0757
6.9166665,686.4752,4853.8887,3012.1162,15.432041,71.96027,183.7166,0.39704168,3408.0037,70.14419,440.56445,1999.7935
7.0,700.06,4792.4585,3379.6099,15.45488,71.45933,179.16797,0.3950368,3423.544,70.20878,449.45636,2026.9521
7.0833335,731.4514,4961.351,3484.095,15.487663,70.19632,173.46414,0.4545578,3456.9277,69.45281,447.45084,2059.777
7.1666665,1100.1466,5114.06,3355.6824,14.862886,66.0202,168.34914,0.43811977,3481.46,69.22701,430.27808,2052.6763
7.25,1080.8972,5076.6675,3143.7156,14.241959,62.749233,164.05975,0.40758684,3495.4985,69.16513,418.36337,2057.7812
7.3333335,864.30444,4883.9995,3370.1711,13.817816,64.36403,166.76402,0.38924044,3493.0635,70.75739,431.2043,2119.9458
7.4166665,539.02185,4609.376,3583.2224,14.105003,70.52656,166.31482,0.38116336,3493.8794,70.33315,428.62064,2162.1064
7.5,494.45078,4212.9287,3503.1104,15.0526705,75.33886,167.70882,0.389411,3439.3557,69.54507,426.8455,2174.666
7.5833335,505.3933,4491.073,3302.4905,15.614237,78.04115,171.40231,0.38005528,3379.2188,68.066895,415.65063,2202.104
7.6666665,873.69415,4499.765,3307.361,15.810533,79.43241,178.83206,0.38051507,3370.3083,66.30774,403.8005,2215.5938
7.75,1261.1952,4468.504,3031.3035,15.672239,80.56603,182.6047,0.3855353,3353.9302,66.70833,393.76718,2225.478
7.8333335,1075.6324,4137.2935,2973.2979,15.894864,79.5917,188.04842,0.40735722,3320.6384,65.85673,410.76987,2252.629
7.9166665,712.39166,4058.947,2924.157,15.941584,87.73491,184.50433,0.38621846,3320.7458,65.66396,428.79364,2252.8115
8.0,736.2221,3813.5325,2763.7178,15.705856,89.765755,183.00172,0.3719466,3312.8906,64.77065,428.90485,2236.105
8.083333,664.27905,3830.5178,2852.0625,15.639941,91.685555,181.66109,0.37736183,3251.7676,64.40708,419.69656,2259.404
8.166667,1004.17004,3926.482,2899.2908,15.170954,85.85139,183.89075,0.36518532,3195.1292,64.05703,405.04758,2258.1104
8.25,1219.5684,4012.7654,2877.23,14.585833,81.7236,179.56604,0.36484772,3195.5254,63.06473,399.4569,2236.8591
8.333333,1044.0712,3789.1606,3203.2954,13.822719,79.479866,178.63283,0.34765318,3188.702,63.205315,388.54544,2219.2507
8.416667,740.0867,3662.4714,3659.4048,13.851139,82.64039,191.30305,0.3485133,3202.14,63.784187,381.87247,2199.5066
8.5,733.5371,3892.1523,3662.028,16.888498,98.19705,188.82648,0.3512293,3131.0122,62.323566,405.6277,2186.608
8.583333,895.8979,4094.9705,3693.988,16.242945,94.49366,184.1579,0.36658543,3079.0073,62.7918,409.11642,2167.5354
8.666667,1178.3247,4167.105,3697.4233,15.473721,93.100975,177.9913,0.35577488,3039.465,62.783756,405.94873,2184.689
8.75,1248.8318,4228.683,3418.1777,14.821679,88.44746,172.40744,0.32689688,3008.418,63.55672,394.2782,2181.9487
8.833333,1067.641,4183.6836,3584.1787,14.216024,83.88879,167.38054,0.3413923,2970.5667,64.3138,390.69357,2193.1104
8.916667,655.2826,4298.607,4164.658,14.085888,80.75772,161.93375,0.33262736,2941.9707,64.27687,422.05927,2206.1494
9.0,533.45056,4115.4473,4226.3447,13.842508,77.07433,159.56285,0.318473,2975.7288,66.716255,431.45688,2203.507
9.083333,638.4845,4338.3096,4324.2583,13.468058,72.78679,155.48462,0.3214481,2962.348,67.38726,446.80844,2225.6562
9.166667,1049.6603,4658.741,4314.96,13.197442,74.35826,153.76855,0.32080647,3003.161,68.17493,439.84964,2206.2637
9.25,1244.4951,4670.1724,3865.3162,12.694569,77.61295,149.89304,0.33502412,2987.917,68.575195,436.45132,2168.7798
9.333333,1117.6138,4447.5522,3694.3645,12.736151,79.84793,149.69235,0.32683945,3014.497,68.70054,424.86655,2120.2322
9.416667,781.15356,4158.4336,3583.2048,13.487966,79.79128,146.5911,0.3214113,2986.7065,68.59427,435.75308,2095.8215
9.5,680.68335,3861.5828,3813.009,13.999485,81.885956,149.75342,0.3165038,3049.8257,69.173676,428.9012,2108.4365
9.583333,761.21265,3963.4253,4143.8647,14.039784,81.16722,152.01534,0.30856854,3033.7625,68.57004,458.77615,2108.28
9.666667,1153.937,3959.4224,4244.988,14.997918,78.00026,157.70296,0.3001322,3066.0051,68.54867,455.45294,2114.7817
9.75,1185.5905,4221.082,3660.6562,14.452439,81.87478,156.82945,0.29615995,3070.9436,68.81579,450.03174,2092.1858
9.833333,871.22394,4286.4604,3507.5188,14.2274,84.13262,157.3077,0.28125122,3022.0613,69.846085,443.83377,2054.0354
9.916667,604.98425,4477.9834,3574.9402,13.985375,83.016335,153.00952,0.27522942,2991.5693,71.715096,451.1733,2026.3126
10.0,557.78815,4510.8086,3545.908,13.601847,83.19327,147.73036,0.28228894,3014.9646,71.16726,459.1196,2051.6565
