"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
7.25,3.6325488,3.5398915,3.6227603,3.559186,3.2559853,3.285174,3.308651,3.567766,3.7395205,3.654139,3.6183674
7.3333335,3.5828803,3.6104352,3.771561,3.831149,3.519778,3.421314,3.5158546,3.582338,3.724348,3.6732297,3.6234338
7.4166665,3.6305037,3.6355398,3.7038367,3.8674011,3.44813,3.329639,3.4866722,3.6249352,3.735059,3.722383,3.6772532
7.5,3.589324,3.6349068,3.7374837,3.6180604,3.4830482,3.4252865,3.2898638,3.6188154,3.7658136,3.6909955,3.6801202
7.5833335,3.6685941,3.6453502,3.8050208,3.5262713,3.376194,3.317684,3.2272906,3.6206384,3.750359,3.725674,3.6801643
7.6666665,3.5576816,3.576578,3.6836677,3.579321,3.2748585,3.2895346,3.2188683,3.6005452,3.7512472,3.7195117,3.640713
7.75,3.5794094,3.5720084,3.5675755,3.4901783,3.25121,3.214949,3.242129,3.6044478,3.768557,3.7340674,3.6533852
7.8333335,3.5732,3.6122398,3.8365707,3.5691593,3.2605186,3.4680307,3.3497488,3.6165729,3.7524045,3.6885192,3.6867533
7.9166665,3.612284,3.6416993,3.7521596,3.5259507,3.3933372,3.4250336,3.350324,3.6365392,3.7806642,3.763514,3.6665013
8.0,3.5910428,3.6812093,3.7259152,3.670215,3.363787,3.4561858,3.3667371,3.648827,3.790898,3.6961818,3.6407783
8.083333,3.6201856,3.6303508,3.7535992,3.5685554,3.2449656,3.3776271,3.358339,3.6136377,3.7602394,3.687936,3.6872325
8.166667,3.5726557,3.6075454,3.6487207,3.5543952,3.1943674,3.270907,3.2946477,3.6077669,3.797957,3.725552,3.64791
8.25,3.561204,3.5777771,3.6026814,3.5392518,3.2365665,3.2814636,3.2363155,3.580667,3.7552648,3.6594203,3.6133382
8.333333,3.5584993,3.6566513,3.8569605,3.623922,3.3411243,3.4920802,3.2760596,3.6082869,3.7906475,3.667861,3.623336
8.416667,3.6471806,3.6115146,3.7004962,3.5173628,3.4175544,3.4315214,3.363049,3.611525,3.77624,3.6918247,3.6285284
8.5,3.6082733,3.6165247,3.6656313,3.5559814,3.3619945,3.3674731,3.287443,3.6248732,3.7234483,3.7164972,3.6647015
8.583333,3.5471594,3.5834332,3.7324264,3.6809418,3.2472332,3.4333398,3.3658826,3.624038,3.7025268,3.6546907,3.6397424
8.666667,3.5322196,3.5684106,3.6469367,3.5967255,3.161446,3.2384198,3.1969914,3.5914998,3.7123375,3.6689248,3.6706495
8.75,3.5697227,3.563871,3.5696917,3.5174387,3.1953955,3.1629062,3.195192,3.5789804,3.7388494,3.6428525,3.6278718
8.833333,3.6152086,3.582395,3.8206923,3.5598924,3.2542484,3.298338,3.2467227,3.615185,3.7561333,3.665123,3.6809878
8.916667,3.637214,3.6613474,3.8439813,3.5240917,3.3869653,3.372244,3.429824,3.6376963,3.7345796,3.6602316,3.6829627
9.0,3.619133,3.6482852,3.7358296,3.7403781,3.3739538,3.3533692,3.2842236,3.6483276,3.7159343,3.7043896,3.6562135
9.083333,3.5615196,3.6316082,3.8584392,3.5743597,3.2697272,3.361045,3.2599127,3.63633,3.7003796,3.7081063,3.6690612
9.166667,3.5375412,3.5903974,3.680727,3.4998689,3.1607096,3.2324517,3.330735,3.6000485,3.7308636,3.6992555,3.6190186
9.25,3.5444107,3.5442026,3.549305,3.3440595,3.1690228,3.258208,3.3345242,3.559455,3.7293155,3.6680064,3.6101341
9.333333,3.56921,3.649014,3.8327186,3.533489,3.3851993,3.4042726,3.5126724,3.6202683,3.7166345,3.6052818,3.6140363
9.416667,3.621247,3.6687114,3.6978414,3.4575355,3.3298392,3.4399626,3.3896346,3.6216521,3.7082956,3.6435375,3.6588879
9.5,3.5261645,3.6009784,3.6879952,3.4717693,3.2646239,3.3537066,3.2877944,3.6229506,3.6952043,3.7113495,3.6766613
9.583333,3.574408,3.647446,3.8516614,3.448689,3.292027,3.292631,3.2192905,3.648036,3.7160306,3.652573,3.6546164
9.666667,3.5508683,3.5928094,3.6788409,3.395887,3.2485754,3.2841885,3.123114,3.6185775,3.7691023,3.6367273,3.7060702
9.75,3.6265926,3.581872,3.6037753,3.319967,3.2378647,3.2883544,3.2428875,3.5939562,3.7692761,3.6510987,3.6576083
9.833333,3.61481,3.6264002,3.7846527,3.410629,3.2962987,3.3638115,3.2929277,3.6228147,3.7887454,3.6541128,3.6823676
9.916667,3.6587732,3.662455,3.7728581,3.4329405,3.4438152,3.4163556,3.3775313,3.662703,3.8075163,3.72371,3.6954253
10.0,3.6562428,3.6475596,3.6711407,3.4462283,3.351756,3.3887079,3.3592587,3.6553257,3.7855647,3.7297459,3.6879454
